2021-11-01,8883.12,20184
2021-11-01,8894.92,11800
2021-11-01,8903.172,8252
2021-11-01,8913.015,9843
2021-11-01,8923.904,10889
2021-11-01,8933.372,9468
2021-11-01,8948.472,15100
2021-11-01,8973.456,24984
2021-11-01,8992.496,19040
2021-11-01,9001.527,9031
2021-11-01,10211.602,1210075
2021-11-01,10227.403,15801
2021-11-01,10242.004,14601
2021-11-01,10252.251,10247
2021-11-01,10263.262,11011
2021-11-01,10272.933,9671
2021-11-01,10282.691,9758
2021-11-01,10291.644,8953
2021-11-01,10303.483,11839
2021-11-01,10311.922,8439
2021-11-01,10323.805,11883
2021-11-01,10347.187,23382
2021-11-01,10355.896,8709
2021-11-01,10366.208,10312
2021-11-02,10373.693,7485
2021-11-02,10385.658,11965
2021-11-02,10394.462,8804
2021-11-02,10414.009,19547
2021-11-02,10423.498,9489
2021-11-02,10434.202,10704
2021-11-02,10444.873,10671
2021-11-02,10453.5,8627
2021-11-02,10460.82,7320
2021-11-02,10468.158,7338
2021-11-02,10475.995,7837
2021-11-02,10485.965,9970
2021-11-02,10491.813,5848
2021-11-02,10507.346,15533
2021-11-02,10510.894,3548
2021-11-02,10515.404,4510
2021-11-02,10521.563,6159
2021-11-02,10528.123,6560
2021-11-02,10532.092,3969
2021-11-02,10536.233,4141
2021-11-02,10540.902,4669
2021-11-02,10545.353,4451
2021-11-02,10551.142,5789
2021-11-02,10555.525,4383
2021-11-02,10560.143,4618
2021-11-02,10566.892,6749
2021-11-02,10573.141,6249
2021-11-02,10608.606,35465
2021-11-02,10615.647,7041
2021-11-02,10623.622,7975
2021-11-02,10630.967,7345
2021-11-02,10639.087,8120
2021-11-02,10646.944,7857
2021-11-02,10654.196,7252
2021-11-02,10674.387,20191
2021-11-02,10684.27,9883
2021-11-02,10765.878,81608
2021-11-02,10776.667,10789
2021-11-02,10787.049,10382
2021-11-02,10795.999,8950
2021-11-02,10806.697,10698
2021-11-02,10821.007,14310
2021-11-02,10837.81,16803
2021-11-02,10845.281,7471
2021-11-02,10851.485,6204
2021-11-02,10857.153,5668
2021-11-02,10864.358,7205
2021-11-02,10870.083,5725
2021-11-03,10878.125,8042
2021-11-03,10886.97,8845
2021-11-03,10952.99,66020
2021-11-03,10961.888,8898
2021-11-03,10973.272,11384
2021-11-03,11211.71,238438
2021-11-03,11720.192,508482
2021-11-03,11726.912,6720
2021-11-03,11737.495,10583
2021-11-03,11743.915,6420
2021-11-03,11748.894,4979
2021-11-03,11753.636,4742
2021-11-03,11757.264,3628
2021-11-03,11760.699,3435
2021-11-03,11763.773,3074
2021-11-03,11766.902,3129
2021-11-03,11769.181,2279
2021-11-03,11772.743,3562
2021-11-03,11775.188,2445
2021-11-03,11778.314,3126
2021-11-03,11781.788,3474
2021-11-03,11785.109,3321
2021-11-03,11787.236,2127
2021-11-03,11791.105,3869
2021-11-03,11799.949,8844
2021-11-03,11807.721,7772
2021-11-03,11812.864,5143
2021-11-03,11817.517,4653
2021-11-03,11823.031,5514
2021-11-03,11830.394,7363
2021-11-03,11836.326,5932
2021-11-03,11850.636,14310
2021-11-03,11856.704,6068
2021-11-03,12093.954,237250
2021-11-03,12132.316,38362
2021-11-03,12137.722,5406
2021-11-03,12142.738,5016
2021-11-03,12150.388,7650
2021-11-03,12158.76,8372
2021-11-03,12167.669,8909
2021-11-03,12173.052,5383
2021-11-03,12181.229,8177
2021-11-03,12188.317,7088
2021-11-03,12195.609,7292
2021-11-03,12200.297,4688
2021-11-03,12206.706,6409
2021-11-03,12216.171,9465
2021-11-03,12231.744,15573
2021-11-04,12238.172,6428
2021-11-04,12245.325,7153
2021-11-04,12256.055,10730
2021-11-04,12263.779,7724
2021-11-04,12271.159,7380
2021-11-04,12279.961,8802
2021-11-04,12286.672,6711
2021-11-04,12294.135,7463
2021-11-04,12349.073,54938
2021-11-04,12354.531,5458
2021-11-04,12359.887,5356
2021-11-04,12362.538,2651
2021-11-04,12364.485,1947
2021-11-04,12368.318,3833
2021-11-04,12371.069,2751
2021-11-04,12373.644,2575
2021-11-04,12377.299,3655
2021-11-04,12379.3,2001
2021-11-04,12382.896,3596
2021-11-04,12386.775,3879
2021-11-04,12392.9,6125
2021-11-04,12395.278,2378
2021-11-04,12397.583,2305
2021-11-04,12402.006,4423
2021-11-04,12404.907,2901
2021-11-04,12408.169,3262
2021-11-04,12411.437,3268
2021-11-04,12414.832,3395
2021-11-04,12419.907,5075
2021-11-04,12428.768,8861
2021-11-04,12432.881,4113
2021-11-04,12435.821,2940
2021-11-04,12440.332,4511
2021-11-04,12444.849,4517
2021-11-04,12448.88,4031
2021-11-04,12563.148,114268
2021-11-04,12567.303,4155
2021-11-04,12572.329,5026
2021-11-04,12577.549,5220
2021-11-04,12582.089,4540
2021-11-04,12585.442,3353
2021-11-04,12590.172,4730
2021-11-04,12608.26,18088
2021-11-04,12613.689,5429
2021-11-04,12619.589,5900
2021-11-04,12625.289,5700
2021-11-04,12629.927,4638
2021-11-04,12635.062,5135
2021-11-05,12639.69,4628
2021-11-05,12644.763,5073
2021-11-05,12649.824,5061
2021-11-05,12663.493,13669
2021-11-05,12718.629,55136
2021-11-05,12722.68,4051
2021-11-05,12729.625,6945
2021-11-05,12734.892,5267
2021-11-05,12739.404,4512
2021-11-05,12742.926,3522
2021-11-05,12746.762,3836
2021-11-05,12751.198,4436
2021-11-05,12757.616,6418
2021-11-05,12764.052,6436
2021-11-05,12766.688,2636
2021-11-05,12769.168,2480
2021-11-05,12771.53,2362
2021-11-05,12773.036,1506
2021-11-05,12775.055,2019
2021-11-05,12777.71,2655
2021-11-05,12779.419,1709
2021-11-05,12782.38,2961
2021-11-05,12784.124,1744
2021-11-05,12787.108,2984
2021-11-05,12789.379,2271
2021-11-05,12791.783,2404
2021-11-05,12794.947,3164
2021-11-05,12798.011,3064
2021-11-05,12802.084,4073
2021-11-05,12806.563,4479
2021-11-05,12810.432,3869
2021-11-05,12851.475,41043
2021-11-05,12855.522,4047
2021-11-05,12859.045,3523
2021-11-05,12863.824,4779
2021-11-05,12869.763,5939
2021-11-05,12873.688,3925
2021-11-05,12877.903,4215
2021-11-05,12883.76,5857
2021-11-05,12888.022,4262
2021-11-05,12890.984,2962
2021-11-05,12895.926,4942
2021-11-05,12901.79,5864
2021-11-05,12919.597,17807
2021-11-05,12923.772,4175
2021-11-05,12928.233,4461
2021-11-05,12932.563,4330
2021-11-05,12937.115,4552
2021-11-06,12942.001,4886
2021-11-06,12946.952,4951
2021-11-06,12951.809,4857
2021-11-06,12955.369,3560
2021-11-06,12959.41,4041
2021-11-06,12964.86,5450
2021-11-06,12969.193,4333
2021-11-06,12973.357,4164
2021-11-06,12975.535,2178
2021-11-06,12979.238,3703
2021-11-06,12983.508,4270
2021-11-06,12985.596,2088
2021-11-06,12987.892,2296
2021-11-06,12990.94,3048
2021-11-06,12991.869,929
2021-11-06,12992.967,1098
2021-11-06,12994.483,1516
2021-11-06,12995.934,1451
2021-11-06,12999.221,3287
2021-11-06,13001.057,1836
2021-11-06,13003.216,2159
2021-11-06,13005.251,2035
2021-11-06,13006.926,1675
2021-11-06,13008.861,1935
2021-11-06,13011.325,2464
2021-11-06,13013.608,2283
2021-11-06,13015.391,1783
2021-11-06,13020.135,4744
2021-11-06,13022.853,2718
2021-11-06,13026.296,3443
2021-11-06,13031.006,4710
2021-11-06,13033.855,2849
2021-11-06,13037.415,3560
2021-11-06,13041.211,3796
2021-11-06,13045.25,4039
2021-11-06,13052.239,6989
2021-11-06,13056.736,4497
2021-11-06,13060.721,3985
2021-11-06,13064.895,4174
2021-11-06,13420.568,355673
2021-11-06,13423.161,2593
2021-11-06,13427.138,3977
2021-11-06,13430.525,3387
2021-11-06,13435.459,4934
2021-11-06,13439.711,4252
2021-11-06,13444.711,5000
2021-11-06,13447.823,3112
2021-11-06,13451.516,3693
2021-11-07,13454.22,2704
2021-11-07,13473.734,19514
2021-11-07,13479.809,6075
2021-11-07,13483.273,3464
2021-11-07,13486.282,3009
2021-11-07,13490.077,3795
2021-11-07,13494.713,4636
2021-11-07,13497.747,3034
2021-11-07,13506.129,8382
2021-11-07,13508.092,1963
2021-11-07,13509.721,1629
2021-11-07,13516.423,6702
2021-11-07,13518.278,1855
2021-11-07,13519.333,1055
2021-11-07,13520.673,1340
2021-11-07,13521.735,1062
2021-11-07,13523.962,2227
2021-11-07,13524.667,705
2021-11-07,13525.357,690
2021-11-07,13526.566,1209
2021-11-07,13528.326,1760
2021-11-07,13530.838,2512
2021-11-07,13533.045,2207
2021-11-07,13534.629,1584
2021-11-07,13536.424,1795
2021-11-07,13538.642,2218
2021-11-07,13541.065,2423
2021-11-07,13544.388,3323
2021-11-07,13546.447,2059
2021-11-07,13548.712,2265
2021-11-07,13551.482,2770
2021-11-07,13554.743,3261
2021-11-07,13557.487,2744
2021-11-07,13563.367,5880
2021-11-07,13568.474,5107
2021-11-07,13573.849,5375
2021-11-07,13578.57,4721
2021-11-07,13581.761,3191
2021-11-07,13586.238,4477
2021-11-07,13591.757,5519
2021-11-07,13599.12,7363
2021-11-07,13605.192,6072
2021-11-07,13611.36,6168
2021-11-07,13617.713,6353
2021-11-07,13623.722,6009
2021-11-07,13629.145,5423
2021-11-07,13634.505,5360
2021-11-07,13637.842,3337
2021-11-08,13644.286,6444
2021-11-08,13648.997,4711
2021-11-08,13652.948,3951
2021-11-08,13656.216,3268
2021-11-08,13662.365,6149
2021-11-08,13670.117,7752
2021-11-08,13674.817,4700
2021-11-08,13678.757,3940
2021-11-08,13692.984,14227
2021-11-08,13695.669,2685
2021-11-08,13697.943,2274
2021-11-08,13699.738,1795
2021-11-08,13701.61,1872
2021-11-08,13703.14,1530
2021-11-08,13705.015,1875
2021-11-08,13706.024,1009
2021-11-08,13707.251,1227
2021-11-08,13708.682,1431
2021-11-08,13719.628,10946
2021-11-08,13730.684,11056
2021-11-08,13732.016,1332
2021-11-08,13732.997,981
2021-11-08,13734.24,1243
2021-11-08,13735.207,967
2021-11-08,13737.042,1835
2021-11-08,13738.147,1105
2021-11-08,13740.18,2033
2021-11-08,13741.771,1591
2021-11-08,13743.296,1525
2021-11-08,13745.24,1944
2021-11-08,13747.637,2397
2021-11-08,13749.654,2017
2021-11-08,13753.023,3369
2021-11-08,13755.992,2969
2021-11-08,13757.954,1962
2021-11-08,13761.328,3374
2021-11-08,13762.975,1647
2021-11-08,13764.71,1735
2021-11-08,13766.635,1925
2021-11-08,13770.383,3748
2021-11-08,13772.363,1980
2021-11-08,13775.68,3317
2021-11-08,13777.746,2066
2021-11-08,13779.778,2032
2021-11-08,13783.319,3541
2021-11-08,13787.426,4107
2021-11-08,13789.461,2035
2021-11-08,13791.226,1765
2021-11-09,13793.234,2008
2021-11-09,13796.39,3156
2021-11-09,13801.047,4657
2021-11-09,13803.413,2366
2021-11-09,13805.701,2288
2021-11-09,13808.181,2480
2021-11-09,13812.28,4099
2021-11-09,13814.269,1989
2021-11-09,13816.646,2377
2021-11-09,13818.756,2110
2021-11-09,13821.73,2974
2021-11-09,13823.038,1308
2021-11-09,13824.558,1520
2021-11-09,13825.509,951
2021-11-09,13831.223,5714
2021-11-09,13832.342,1119
2021-11-09,13833.091,749
2021-11-09,13834.063,972
2021-11-09,13835.047,984
2021-11-09,13835.947,900
2021-11-09,13837.238,1291
2021-11-09,13838.276,1038
2021-11-09,13839.049,773
2021-11-09,13839.539,490
2021-11-09,13841.663,2124
2021-11-09,13849.378,7715
2021-11-09,13850.026,648
2021-11-09,13853.445,3419
2021-11-09,13854.309,864
2021-11-09,13858.073,3764
2021-11-09,13859.035,962
2021-11-09,13860.724,1689
2021-11-09,13862.554,1830
2021-11-09,13864.856,2302
2021-11-09,13868.645,3789
2021-11-09,13870.619,1974
2021-11-09,13873.519,2900
2021-11-09,13877.156,3637
2021-11-09,13879.097,1941
2021-11-09,13880.971,1874
2021-11-09,13883.32,2349
2021-11-09,13884.467,1147
2021-11-09,13887.365,2898
2021-11-09,13889.073,1708
2021-11-09,13890.767,1694
2021-11-09,13892.347,1580
2021-11-09,13894.448,2101
2021-11-09,13895.606,1158
2021-11-10,13898.293,2687
2021-11-10,13900.201,1908
2021-11-10,13901.816,1615
2021-11-10,13929.431,27615
2021-11-10,13931.705,2274
2021-11-10,13933.603,1898
2021-11-10,13937.192,3589
2021-11-10,13939.853,2661
2021-11-10,13942.087,2234
2021-11-10,13943.207,1120
2021-11-10,13944.58,1373
2021-11-10,13947.188,2608
2021-11-10,13948.498,1310
2021-11-10,13950.239,1741
2021-11-10,13951.268,1029
2021-11-10,13952.137,869
2021-11-10,13952.791,654
2021-11-10,13953.182,391
2021-11-10,13954.785,1603
2021-11-10,13955.261,476
2021-11-10,13955.883,622
2021-11-10,13956.952,1069
2021-11-10,13957.586,634
2021-11-10,13958.127,541
2021-11-10,13959.012,885
2021-11-10,13959.718,706
2021-11-10,13960.152,434
2021-11-10,13961.02,868
2021-11-10,13961.892,872
2021-11-10,13962.475,583
2021-11-10,13963.274,799
2021-11-10,13964.455,1181
2021-11-10,13965.979,1524
2021-11-10,13967.388,1409
2021-11-10,13968.312,924
2021-11-10,13969.657,1345
2021-11-10,13970.731,1074
2021-11-10,14267.22,296489
2021-11-10,14268.836,1616
2021-11-10,14271.342,2506
2021-11-10,14272.764,1422
2021-11-10,14274.034,1270
2021-11-10,14276.166,2132
2021-11-10,14277.346,1180
2021-11-10,14290.021,12675
2021-11-10,14363.289,73268
2021-11-10,14364.792,1503
2021-11-10,14369.775,4983
2021-11-11,14371.309,1534
2021-11-11,14373.156,1847
2021-11-11,14374.147,991
2021-11-11,14375.538,1391
2021-11-11,14377.148,1610
2021-11-11,14379.259,2111
2021-11-11,14381.538,2279
2021-11-11,14383.24,1702
2021-11-11,14385.339,2099
2021-11-11,14386.376,1037
2021-11-11,14387.418,1042
2021-11-11,14388.936,1518
2021-11-11,14390.022,1086
2021-11-11,14390.824,802
2021-11-11,14391.424,600
2021-11-11,14392.07,646
2021-11-11,14392.76,690
2021-11-11,14394.016,1256
2021-11-11,14394.562,546
2021-11-11,14395.132,570
2021-11-11,14395.378,246
2021-11-11,14396.07,692
2021-11-11,14396.464,394
2021-11-11,14396.794,330
2021-11-11,14397.259,465
2021-11-11,14398.033,774
2021-11-11,14398.905,872
2021-11-11,14399.386,481
2021-11-11,14400.527,1141
2021-11-11,14401.141,614
2021-11-11,14402.29,1149
2021-11-11,14403.595,1305
2021-11-11,14404.345,750
2021-11-11,14405.262,917
2021-11-11,14407.179,1917
2021-11-11,14408.666,1487
2021-11-11,14410.221,1555
2021-11-11,14411.752,1531
2021-11-11,14416.014,4262
2021-11-11,14417.195,1181
2021-11-11,14418.728,1533
2021-11-11,14420.229,1501
2021-11-11,14422.656,2427
2021-11-11,14424.095,1439
2021-11-11,14425.456,1361
2021-11-11,14426.747,1291
2021-11-11,14428.076,1329
2021-11-11,14429.754,1678
2021-11-12,14430.875,1121
2021-11-12,14431.815,940
2021-11-12,14433.635,1820
2021-11-12,14434.737,1102
2021-11-12,14436.702,1965
2021-11-12,14437.958,1256
2021-11-12,14440.28,2322
2021-11-12,14442.432,2152
2021-11-12,14444.9,2468
2021-11-12,14446.298,1398
2021-11-12,14447.066,768
2021-11-12,14448.328,1262
2021-11-12,14449.284,956
2021-11-12,14449.731,447
2021-11-12,14450.426,695
2021-11-12,14450.668,242
2021-11-12,14450.946,278
2021-11-12,14451.247,301
2021-11-12,14451.52,273
2021-11-12,14452.203,683
2021-11-12,14453.068,865
2021-11-12,14453.273,205
2021-11-12,14453.64,367
2021-11-12,14454.057,417
2021-11-12,14454.323,266
2021-11-12,14454.725,402
2021-11-12,14455.984,1259
2021-11-12,14456.642,658
2021-11-12,14457.106,464
2021-11-12,14457.711,605
2021-11-12,14458.4,689
2021-11-12,14459.544,1144
2021-11-12,14460.461,917
2021-11-12,14461.73,1269
2021-11-12,14462.37,640
2021-11-12,14463.431,1061
2021-11-12,14464.9,1469
2021-11-12,14465.988,1088
2021-11-12,14467.459,1471
2021-11-12,14468.711,1252
2021-11-12,14470.397,1686
2021-11-12,14480.929,10532
2021-11-12,14492.408,11479
2021-11-12,15493.81,1001402
2021-11-12,15495.811,2001
2021-11-12,15498.341,2530
2021-11-12,15499.348,1007
2021-11-12,15500.735,1387
2021-11-13,15501.791,1056
2021-11-13,15502.884,1093
2021-11-13,15505.159,2275
2021-11-13,15506.366,1207
2021-11-13,15508.079,1713
2021-11-13,15509.459,1380
2021-11-13,15510.593,1134
2021-11-13,15511.396,803
2021-11-13,15512.909,1513
2021-11-13,15515.173,2264
2021-11-13,15516.88,1707
2021-11-13,15517.614,734
2021-11-13,15518.446,832
2021-11-13,15518.995,549
2021-11-13,15520.61,1615
2021-11-13,15521.085,475
2021-11-13,15521.226,141
2021-11-13,15521.824,598
2021-11-13,15522.397,573
2021-11-13,15522.866,469
2021-11-13,15523.394,528
2021-11-13,15525.206,1812
2021-11-13,15526.069,863
2021-11-13,15526.586,517
2021-11-13,15527.22,634
2021-11-13,15528.131,911
2021-11-13,15528.969,838
2021-11-13,15529.93,961
2021-11-13,15533.469,3539
2021-11-13,15534.112,643
2021-11-13,15535.125,1013
2021-11-13,15535.917,792
2021-11-13,15538.228,2311
2021-11-13,15540.24,2012
2021-11-13,15541.443,1203
2021-11-13,15543.683,2240
2021-11-13,15545.186,1503
2021-11-13,15546.61,1424
2021-11-13,15549.153,2543
2021-11-13,15551.079,1926
2021-11-13,15555.269,4190
2021-11-13,15556.87,1601
2021-11-13,15559.024,2154
2021-11-13,15560.541,1517
2021-11-13,15561.696,1155
2021-11-13,15564.181,2485
2021-11-13,15565.371,1190
2021-11-13,15566.374,1003
2021-11-14,15567.012,638
2021-11-14,15569.35,2338
2021-11-14,15570.173,823
2021-11-14,15571.593,1420
2021-11-14,15572.733,1140
2021-11-14,15573.854,1121
2021-11-14,15574.608,754
2021-11-14,15575.442,834
2021-11-14,15578.197,2755
2021-11-14,15579.044,847
2021-11-14,15579.903,859
2021-11-14,15580.579,676
2021-11-14,15581.186,607
2021-11-14,15584.075,2889
2021-11-14,15584.962,887
2021-11-14,15585.652,690
2021-11-14,15587.053,1401
2021-11-14,15587.854,801
2021-11-14,15588.183,329
2021-11-14,15588.792,609
2021-11-14,15589.366,574
2021-11-14,15589.915,549
2021-11-14,15591.489,1574
2021-11-14,15592.786,1297
2021-11-14,15593.436,650
2021-11-14,15594.478,1042
2021-11-14,15594.795,317
2021-11-14,15595.375,580
2021-11-14,15595.885,510
2021-11-14,15596.778,893
2021-11-14,15597.723,945
2021-11-14,15598.908,1185
2021-11-14,15601.609,2701
2021-11-14,15602.684,1075
2021-11-14,15603.564,880
2021-11-14,15604.873,1309
2021-11-14,15606.031,1158
2021-11-14,15607.054,1023
2021-11-14,15608.477,1423
2021-11-14,15609.713,1236
2021-11-14,15613.66,3947
2021-11-14,15615.271,1611
2021-11-14,15616.939,1668
2021-11-14,15619.416,2477
2021-11-14,15620.569,1153
2021-11-14,15622.33,1761
2021-11-14,15623.712,1382
2021-11-14,15625.572,1860
2021-11-15,15626.966,1394
2021-11-15,15628.304,1338
2021-11-15,15629.561,1257
2021-11-15,15630.935,1374
2021-11-15,15632.536,1601
2021-11-15,15634.606,2070
2021-11-15,15639.365,4759
2021-11-15,15640.717,1352
2021-11-15,15642.322,1605
2021-11-15,15645.16,2838
2021-11-15,15646.385,1225
2021-11-15,15647.089,704
2021-11-15,15647.974,885
2021-11-15,15648.837,863
2021-11-15,15649.077,240
2021-11-15,15649.384,307
2021-11-15,15650.16,776
2021-11-15,15650.453,293
2021-11-15,15651.131,678
2021-11-15,15651.296,165
2021-11-15,15651.915,619
2021-11-15,15652.32,405
2021-11-15,15652.848,528
2021-11-15,15653.365,517
2021-11-15,15653.765,400
2021-11-15,15654.033,268
2021-11-15,15654.863,830
2021-11-15,15655.257,394
2021-11-15,15656.035,778
2021-11-15,15657.145,1110
2021-11-15,15658.087,942
2021-11-15,15658.452,365
2021-11-15,15659.432,980
2021-11-15,15660.146,714
2021-11-15,15660.882,736
2021-11-15,15661.833,951
2021-11-15,15662.795,962
2021-11-15,15668.748,5953
2021-11-15,15669.369,621
2021-11-15,15669.961,592
2021-11-15,15670.751,790
2021-11-15,15672.124,1373
2021-11-15,15672.577,453
2021-11-15,15673.076,499
2021-11-15,15674.154,1078
2021-11-15,15679.456,5302
2021-11-15,15680.384,928
2021-11-15,15680.981,597
2021-11-16,15681.657,676
2021-11-16,15682.647,990
2021-11-16,15684.355,1708
2021-11-16,15685.319,964
2021-11-16,15727.294,41975
2021-11-16,15728.566,1272
2021-11-16,15729.799,1233
2021-11-16,15731.211,1412
2021-11-16,15734.298,3087
2021-11-16,15735.32,1022
2021-11-16,15736.368,1048
2021-11-16,15736.748,380
2021-11-16,15737.33,582
2021-11-16,15738.564,1234
2021-11-16,15740.916,2352
2021-11-16,15741.3,384
2021-11-16,15741.523,223
2021-11-16,15741.886,363
2021-11-16,15742.11,224
2021-11-16,15742.526,416
2021-11-16,15742.783,257
2021-11-16,15743.18,397
2021-11-16,15743.285,105
2021-11-16,15743.409,124
2021-11-16,15744.157,748
2021-11-16,15744.307,150
2021-11-16,15744.979,672
2021-11-16,15745.26,281
2021-11-16,15745.666,406
2021-11-16,15745.839,173
2021-11-16,15746.513,674
2021-11-16,15775.163,28650
2021-11-16,15775.626,463
2021-11-16,15776.53,904
2021-11-16,15777.028,498
2021-11-16,15777.533,505
2021-11-16,15865.015,87482
2021-11-16,15865.673,658
2021-11-16,15866.037,364
2021-11-16,15866.897,860
2021-11-16,15867.501,604
2021-11-16,15867.975,474
2021-11-16,15868.738,763
2021-11-16,15870.275,1537
2021-11-16,15872.197,1922
2021-11-16,15874.017,1820
2021-11-16,15876.102,2085
2021-11-16,15878.139,2037
2021-11-17,15879.543,1404
2021-11-17,15881.623,2080
2021-11-17,15883.193,1570
2021-11-17,15884.612,1419
2021-11-17,15886.423,1811
2021-11-17,15888.165,1742
2021-11-17,15888.829,664
2021-11-17,15890.056,1227
2021-11-17,15891.495,1439
2021-11-17,15892.159,664
2021-11-17,15893.548,1389
2021-11-17,15894.986,1438
2021-11-17,15895.797,811
2021-11-17,15897.674,1877
2021-11-17,15898.831,1157
2021-11-17,15900.11,1279
2021-11-17,15901.373,1263
2021-11-17,15901.694,321
2021-11-17,15901.961,267
2021-11-17,15902.365,404
2021-11-17,15902.694,329
2021-11-17,15903.511,817
2021-11-17,15903.788,277
2021-11-17,15904.301,513
2021-11-17,15904.654,353
2021-11-17,15905.933,1279
2021-11-17,15906.477,544
2021-11-17,15906.977,500
2021-11-17,15907.53,553
2021-11-17,15907.986,456
2021-11-17,15908.737,751
2021-11-17,15909.408,671
2021-11-17,15910.009,601
2021-11-17,15910.604,595
2021-11-17,15911.833,1229
2021-11-17,15912.448,615
2021-11-17,15913.604,1156
2021-11-17,15914.253,649
2021-11-17,15914.929,676
2021-11-17,15915.923,994
2021-11-17,15916.924,1001
2021-11-17,15917.635,711
2021-11-17,15918.365,730
2021-11-17,15919,635
2021-11-17,15920.49,1490
2021-11-17,16090.667,170177
2021-11-17,16094.482,3815
2021-11-17,16105.229,10747
2021-11-18,16105.947,718
2021-11-18,16106.398,451
2021-11-18,16106.911,513
2021-11-18,16107.833,922
2021-11-18,16108.541,708
2021-11-18,16109.1,559
2021-11-18,16110.2,1100
2021-11-18,16111.322,1122
2021-11-18,16112.12,798
2021-11-18,16119.039,6919
2021-11-18,16120.015,976
2021-11-18,16120.427,412
2021-11-18,16121.785,1358
2021-11-18,16122.366,581
2021-11-18,16122.789,423
2021-11-18,16123.021,232
2021-11-18,16123.123,102
2021-11-18,16123.33,207
2021-11-18,16123.735,405
2021-11-18,16124.217,482
2021-11-18,16125.126,909
2021-11-18,16125.532,406
2021-11-18,16125.856,324
2021-11-18,16126.177,321
2021-11-18,16126.3,123
2021-11-18,16126.51,210
2021-11-18,16126.926,416
2021-11-18,16127.47,544
2021-11-18,16128.346,876
2021-11-18,16128.748,402
2021-11-18,16129.196,448
2021-11-18,16129.956,760
2021-11-18,16130.691,735
2021-11-18,16131.368,677
2021-11-18,16133.006,1638
2021-11-18,16133.65,644
2021-11-18,16134.392,742
2021-11-18,16135.193,801
2021-11-18,16135.778,585
2021-11-18,16137.344,1566
2021-11-18,16138.019,675
2021-11-18,16138.579,560
2021-11-18,16139.561,982
2021-11-18,16140.602,1041
2021-11-18,16141.29,688
2021-11-18,16143.345,2055
2021-11-18,16143.998,653
2021-11-18,16145.439,1441
2021-11-19,16146.22,781
2021-11-19,16149.433,3213
2021-11-19,16150.033,600
2021-11-19,16150.584,551
2021-11-19,16154.19,3606
2021-11-19,16154.77,580
2021-11-19,16156.098,1328
2021-11-19,16157.202,1104
2021-11-19,16158.917,1715
2021-11-19,16159.511,594
2021-11-19,16160.215,704
2021-11-19,16161.459,1244
2021-11-19,16161.955,496
2021-11-19,16162.249,294
2021-11-19,16163.114,865
